task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,random_forest,0.5,55,6997,twenties,twenties,590
age,hist_gradient_boosting,0.5,55,6997,30+,30+,0
age,hist_gradient_boosting,0.5,55,6997,30+,teens,297
age,hist_gradient_boosting,0.5,55,6997,30+,twenties,224
age,hist_gradient_boosting,0.5,55,6997,teens,30+,0
age,hist_gradient_boosting,0.5,55,6997,teens,teens,808
age,hist_gradient_boosting,0.5,55,6997,teens,twenties,701
age,hist_gradient_boosting,0.5,55,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,55,6997,twenties,teens,817
age,hist_gradient_boosting,0.5,55,6997,twenties,twenties,652
age,xgboost,0.5,55,6997,30+,30+,0
age,xgboost,0.5,55,6997,30+,teens,287
age,xgboost,0.5,55,6997,30+,twenties,234
age,xgboost,0.5,55,6997,teens,30+,0
age,xgboost,0.5,55,6997,teens,teens,783
age,xgboost,0.5,55,6997,teens,twenties,726
age,xgboost,0.5,55,6997,twenties,30+,1
age,xgboost,0.5,55,6997,twenties,teens,795
age,xgboost,0.5,55,6997,twenties,twenties,673
age,mlp,0.5,55,6997,30+,30+,26
age,mlp,0.5,55,6997,30+,teens,267
age,mlp,0.5,55,6997,30+,twenties,228
age,mlp,0.5,55,6997,teens,30+,82
age,mlp,0.5,55,6997,teens,teens,743
age,mlp,0.5,55,6997,teens,twenties,684
age,mlp,0.5,55,6997,twenties,30+,83
age,mlp,0.5,55,6997,twenties,teens,715
age,mlp,0.5,55,6997,twenties,twenties,671
age,logistic_regression,0.5,89,6997,30+,30+,175
age,logistic_regression,0.5,89,6997,30+,teens,169
age,logistic_regression,0.5,89,6997,30+,twenties,177
age,logistic_regression,0.5,89,6997,teens,30+,478
age,logistic_regression,0.5,89,6997,teens,teens,547
age,logistic_regression,0.5,89,6997,teens,twenties,484
age,logistic_regression,0.5,89,6997,twenties,30+,468
age,logistic_regression,0.5,89,6997,twenties,teens,497
age,logistic_regression,0.5,89,6997,twenties,twenties,504
age,random_forest,0.5,89,6997,30+,30+,0
age,random_forest,0.5,89,6997,30+,teens,322
age,random_forest,0.5,89,6997,30+,twenties,199
age,random_forest,0.5,89,6997,teens,30+,0
age,random_forest,0.5,89,6997,teens,teens,896
age,random_forest,0.5,89,6997,teens,twenties,613
age,random_forest,0.5,89,6997,twenties,30+,0
age,random_forest,0.5,89,6997,twenties,teens,899
age,random_forest,0.5,89,6997,twenties,twenties,570
age,hist_gradient_boosting,0.5,89,6997,30+,30+,0
age,hist_gradient_boosting,0.5,89,6997,30+,teens,294
age,hist_gradient_boosting,0.5,89,6997,30+,twenties,227
age,hist_gradient_boosting,0.5,89,6997,teens,30+,0
age,hist_gradient_boosting,0.5,89,6997,teens,teens,843
age,hist_gradient_boosting,0.5,89,6997,teens,twenties,666
age,hist_gradient_boosting,0.5,89,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,89,6997,twenties,teens,792
age,hist_gradient_boosting,0.5,89,6997,twenties,twenties,677
age,xgboost,0.5,89,6997,30+,30+,0
age,xgboost,0.5,89,6997,30+,teens,274
age,xgboost,0.5,89,6997,30+,twenties,247
age,xgboost,0.5,89,6997,teens,30+,0
age,xgboost,0.5,89,6997,teens,teens,789
age,xgboost,0.5,89,6997,teens,twenties,720
age,xgboost,0.5,89,6997,twenties,30+,1
age,xgboost,0.5,89,6997,twenties,teens,802
age,xgboost,0.5,89,6997,twenties,twenties,666
age,mlp,0.5,89,6997,30+,30+,34
age,mlp,0.5,89,6997,30+,teens,236
age,mlp,0.5,89,6997,30+,twenties,251
age,mlp,0.5,89,6997,teens,30+,83
age,mlp,0.5,89,6997,teens,teens,741
age,mlp,0.5,89,6997,teens,twenties,685
age,mlp,0.5,89,6997,twenties,30+,99
age,mlp,0.5,89,6997,twenties,teens,667
age,mlp,0.5,89,6997,twenties,twenties,703
age,logistic_regression,0.75,13,10497,30+,30+,186
age,logistic_regression,0.75,13,10497,30+,teens,161
age,logistic_regression,0.75,13,10497,30+,twenties,174
age,logistic_regression,0.75,13,10497,teens,30+,463
age,logistic_regression,0.75,13,10497,teens,teens,526
age,logistic_regression,0.75,13,10497,teens,twenties,520
age,logistic_regression,0.75,13,10497,twenties,30+,509
age,logistic_regression,0.75,13,10497,twenties,teens,506
age,logistic_regression,0.75,13,10497,twenties,twenties,454
age,random_forest,0.75,13,10497,30+,30+,0
age,random_forest,0.75,13,10497,30+,teens,326
age,random_forest,0.75,13,10497,30+,twenties,195
age,random_forest,0.75,13,10497,teens,30+,0
age,random_forest,0.75,13,10497,teens,teens,935
age,random_forest,0.75,13,10497,teens,twenties,574
age,random_forest,0.75,13,10497,twenties,30+,0
age,random_forest,0.75,13,10497,twenties,teens,902
age,random_forest,0.75,13,10497,twenties,twenties,567
age,hist_gradient_boosting,0.75,13,10497,30+,30+,0
age,hist_gradient_boosting,0.75,13,10497,30+,teens,309
age,hist_gradient_boosting,0.75,13,10497,30+,twenties,212
age,hist_gradient_boosting,0.75,13,10497,teens,30+,0
age,hist_gradient_boosting,0.75,13,10497,teens,teens,890
age,hist_gradient_boosting,0.75,13,10497,teens,twenties,619
age,hist_gradient_boosting,0.75,13,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,13,10497,twenties,teens,863
age,hist_gradient_boosting,0.75,13,10497,twenties,twenties,606
age,xgboost,0.75,13,10497,30+,30+,0
age,xgboost,0.75,13,10497,30+,teens,289
age,xgboost,0.75,13,10497,30+,twenties,232
age,xgboost,0.75,13,10497,teens,30+,2
age,xgboost,0.75,13,10497,teens,teens,851
age,xgboost,0.75,13,10497,teens,twenties,656
age,xgboost,0.75,13,10497,twenties,30+,0
age,xgboost,0.75,13,10497,twenties,teens,810
age,xgboost,0.75,13,10497,twenties,twenties,659
age,mlp,0.75,13,10497,30+,30+,16
age,mlp,0.75,13,10497,30+,teens,276
age,mlp,0.75,13,10497,30+,twenties,229
age,mlp,0.75,13,10497,teens,30+,52
age,mlp,0.75,13,10497,teens,teens,774
age,mlp,0.75,13,10497,teens,twenties,683
age,mlp,0.75,13,10497,twenties,30+,58
age,mlp,0.75,13,10497,twenties,teens,786
age,mlp,0.75,13,10497,twenties,twenties,625
age,logistic_regression,0.75,21,10497,30+,30+,188
age,logistic_regression,0.75,21,10497,30+,teens,165
age,logistic_regression,0.75,21,10497,30+,twenties,168
age,logistic_regression,0.75,21,10497,teens,30+,478
age,logistic_regression,0.75,21,10497,teens,teens,562
age,logistic_regression,0.75,21,10497,teens,twenties,469
age,logistic_regression,0.75,21,10497,twenties,30+,480
age,logistic_regression,0.75,21,10497,twenties,teens,544
age,logistic_regression,0.75,21,10497,twenties,twenties,445
age,random_forest,0.75,21,10497,30+,30+,0
age,random_forest,0.75,21,10497,30+,teens,303
age,random_forest,0.75,21,10497,30+,twenties,218
age,random_forest,0.75,21,10497,teens,30+,0
age,random_forest,0.75,21,10497,teens,teens,881
age,random_forest,0.75,21,10497,teens,twenties,628
age,random_forest,0.75,21,10497,twenties,30+,0
age,random_forest,0.75,21,10497,twenties,teens,927
age,random_forest,0.75,21,10497,twenties,twenties,542
age,hist_gradient_boosting,0.75,21,10497,30+,30+,0
age,hist_gradient_boosting,0.75,21,10497,30+,teens,273
age,hist_gradient_boosting,0.75,21,10497,30+,twenties,248
age,hist_gradient_boosting,0.75,21,10497,teens,30+,0
age,hist_gradient_boosting,0.75,21,10497,teens,teens,779
age,hist_gradient_boosting,0.75,21,10497,teens,twenties,730
age,hist_gradient_boosting,0.75,21,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,21,10497,twenties,teens,808
age,hist_gradient_boosting,0.75,21,10497,twenties,twenties,661
age,xgboost,0.75,21,10497,30+,30+,0
age,xgboost,0.75,21,10497,30+,teens,256
age,xgboost,0.75,21,10497,30+,twenties,265
age,xgboost,0.75,21,10497,teens,30+,1
age,xgboost,0.75,21,10497,teens,teens,812
age,xgboost,0.75,21,10497,teens,twenties,696
age,xgboost,0.75,21,10497,twenties,30+,0
age,xgboost,0.75,21,10497,twenties,teens,797
age,xgboost,0.75,21,10497,twenties,twenties,672
age,mlp,0.75,21,10497,30+,30+,22
age,mlp,0.75,21,10497,30+,teens,267
age,mlp,0.75,21,10497,30+,twenties,232
age,mlp,0.75,21,10497,teens,30+,73
age,mlp,0.75,21,10497,teens,teens,816
age,mlp,0.75,21,10497,teens,twenties,620
age,mlp,0.75,21,10497,twenties,30+,53
age,mlp,0.75,21,10497,twenties,teens,781
age,mlp,0.75,21,10497,twenties,twenties,635
age,logistic_regression,0.75,34,10497,30+,30+,170
age,logistic_regression,0.75,34,10497,30+,teens,176
age,logistic_regression,0.75,34,10497,30+,twenties,175
age,logistic_regression,0.75,34,10497,teens,30+,480
age,logistic_regression,0.75,34,10497,teens,teens,537
age,logistic_regression,0.75,34,10497,teens,twenties,492
age,logistic_regression,0.75,34,10497,twenties,30+,501
age,logistic_regression,0.75,34,10497,twenties,teens,505
age,logistic_regression,0.75,34,10497,twenties,twenties,463
age,random_forest,0.75,34,10497,30+,30+,0
age,random_forest,0.75,34,10497,30+,teens,327
age,random_forest,0.75,34,10497,30+,twenties,194
age,random_forest,0.75,34,10497,teens,30+,0
age,random_forest,0.75,34,10497,teens,teens,926
age,random_forest,0.75,34,10497,teens,twenties,583
age,random_forest,0.75,34,10497,twenties,30+,0
age,random_forest,0.75,34,10497,twenties,teens,887
age,random_forest,0.75,34,10497,twenties,twenties,582
age,hist_gradient_boosting,0.75,34,10497,30+,30+,0
age,hist_gradient_boosting,0.75,34,10497,30+,teens,270
age,hist_gradient_boosting,0.75,34,10497,30+,twenties,251
age,hist_gradient_boosting,0.75,34,10497,teens,30+,0
age,hist_gradient_boosting,0.75,34,10497,teens,teens,895
age,hist_gradient_boosting,0.75,34,10497,teens,twenties,614
age,hist_gradient_boosting,0.75,34,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,34,10497,twenties,teens,819
age,hist_gradient_boosting,0.75,34,10497,twenties,twenties,650
age,xgboost,0.75,34,10497,30+,30+,0
age,xgboost,0.75,34,10497,30+,teens,268
age,xgboost,0.75,34,10497,30+,twenties,253
age,xgboost,0.75,34,10497,teens,30+,0
age,xgboost,0.75,34,10497,teens,teens,821
age,xgboost,0.75,34,10497,teens,twenties,688
age,xgboost,0.75,34,10497,twenties,30+,0
age,xgboost,0.75,34,10497,twenties,teens,790
age,xgboost,0.75,34,10497,twenties,twenties,679
age,mlp,0.75,34,10497,30+,30+,25
age,mlp,0.75,34,10497,30+,teens,229
age,mlp,0.75,34,10497,30+,twenties,267
age,mlp,0.75,34,10497,teens,30+,51
age,mlp,0.75,34,10497,teens,teens,696
age,mlp,0.75,34,10497,teens,twenties,762
age,mlp,0.75,34,10497,twenties,30+,50
age,mlp,0.75,34,10497,twenties,teens,677
age,mlp,0.75,34,10497,twenties,twenties,742
age,logistic_regression,0.75,55,10497,30+,30+,190
age,logistic_regression,0.75,55,10497,30+,teens,163
age,logistic_regression,0.75,55,10497,30+,twenties,168
age,logistic_regression,0.75,55,10497,teens,30+,445
age,logistic_regression,0.75,55,10497,teens,teens,547
age,logistic_regression,0.75,55,10497,teens,twenties,517
age,logistic_regression,0.75,55,10497,twenties,30+,499
age,logistic_regression,0.75,55,10497,twenties,teens,516
age,logistic_regression,0.75,55,10497,twenties,twenties,454
age,random_forest,0.75,55,10497,30+,30+,0
age,random_forest,0.75,55,10497,30+,teens,317
age,random_forest,0.75,55,10497,30+,twenties,204
age,random_forest,0.75,55,10497,teens,30+,0
age,random_forest,0.75,55,10497,teens,teens,900
age,random_forest,0.75,55,10497,teens,twenties,609
age,random_forest,0.75,55,10497,twenties,30+,0
age,random_forest,0.75,55,10497,twenties,teens,915
age,random_forest,0.75,55,10497,twenties,twenties,554
age,hist_gradient_boosting,0.75,55,10497,30+,30+,0
age,hist_gradient_boosting,0.75,55,10497,30+,teens,309
age,hist_gradient_boosting,0.75,55,10497,30+,twenties,212
age,hist_gradient_boosting,0.75,55,10497,teens,30+,1
age,hist_gradient_boosting,0.75,55,10497,teens,teens,831
age,hist_gradient_boosting,0.75,55,10497,teens,twenties,677
age,hist_gradient_boosting,0.75,55,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,55,10497,twenties,teens,863
age,hist_gradient_boosting,0.75,55,10497,twenties,twenties,606
age,xgboost,0.75,55,10497,30+,30+,0
age,xgboost,0.75,55,10497,30+,teens,278
age,xgboost,0.75,55,10497,30+,twenties,243
age,xgboost,0.75,55,10497,teens,30+,0
age,xgboost,0.75,55,10497,teens,teens,801
age,xgboost,0.75,55,10497,teens,twenties,708
age,xgboost,0.75,55,10497,twenties,30+,1
age,xgboost,0.75,55,10497,twenties,teens,799
age,xgboost,0.75,55,10497,twenties,twenties,669
age,mlp,0.75,55,10497,30+,30+,32
age,mlp,0.75,55,10497,30+,teens,253
age,mlp,0.75,55,10497,30+,twenties,236
age,mlp,0.75,55,10497,teens,30+,101
age,mlp,0.75,55,10497,teens,teens,707
age,mlp,0.75,55,10497,teens,twenties,701
age,mlp,0.75,55,10497,twenties,30+,99
age,mlp,0.75,55,10497,twenties,teens,701
age,mlp,0.75,55,10497,twenties,twenties,669
age,logistic_regression,0.75,89,10497,30+,30+,176
age,logistic_regression,0.75,89,10497,30+,teens,169
age,logistic_regression,0.75,89,10497,30+,twenties,176
age,logistic_regression,0.75,89,10497,teens,30+,484
age,logistic_regression,0.75,89,10497,teens,teens,558
age,logistic_regression,0.75,89,10497,teens,twenties,467
age,logistic_regression,0.75,89,10497,twenties,30+,505
age,logistic_regression,0.75,89,10497,twenties,teens,486
age,logistic_regression,0.75,89,10497,twenties,twenties,478
age,random_forest,0.75,89,10497,30+,30+,0
age,random_forest,0.75,89,10497,30+,teens,316
age,random_forest,0.75,89,10497,30+,twenties,205
age,random_forest,0.75,89,10497,teens,30+,0
age,random_forest,0.75,89,10497,teens,teens,928
age,random_forest,0.75,89,10497,teens,twenties,581
age,random_forest,0.75,89,10497,twenties,30+,0
age,random_forest,0.75,89,10497,twenties,teens,918
age,random_forest,0.75,89,10497,twenties,twenties,551
age,hist_gradient_boosting,0.75,89,10497,30+,30+,0
age,hist_gradient_boosting,0.75,89,10497,30+,teens,288
age,hist_gradient_boosting,0.75,89,10497,30+,twenties,233
age,hist_gradient_boosting,0.75,89,10497,teens,30+,0
age,hist_gradient_boosting,0.75,89,10497,teens,teens,810
age,hist_gradient_boosting,0.75,89,10497,teens,twenties,699
age,hist_gradient_boosting,0.75,89,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,89,10497,twenties,teens,797
age,hist_gradient_boosting,0.75,89,10497,twenties,twenties,672
age,xgboost,0.75,89,10497,30+,30+,0
age,xgboost,0.75,89,10497,30+,teens,266
age,xgboost,0.75,89,10497,30+,twenties,255
age,xgboost,0.75,89,10497,teens,30+,1
age,xgboost,0.75,89,10497,teens,teens,828
age,xgboost,0.75,89,10497,teens,twenties,680
age,xgboost,0.75,89,10497,twenties,30+,0
age,xgboost,0.75,89,10497,twenties,teens,796
age,xgboost,0.75,89,10497,twenties,twenties,673
age,mlp,0.75,89,10497,30+,30+,24
age,mlp,0.75,89,10497,30+,teens,258
age,mlp,0.75,89,10497,30+,twenties,239
age,mlp,0.75,89,10497,teens,30+,54
age,mlp,0.75,89,10497,teens,teens,802
age,mlp,0.75,89,10497,teens,twenties,653
age,mlp,0.75,89,10497,twenties,30+,74
age,mlp,0.75,89,10497,twenties,teens,690
age,mlp,0.75,89,10497,twenties,twenties,705
age,logistic_regression,1.0,13,13995,30+,30+,186
age,logistic_regression,1.0,13,13995,30+,teens,163
age,logistic_regression,1.0,13,13995,30+,twenties,172
age,logistic_regression,1.0,13,13995,teens,30+,462
age,logistic_regression,1.0,13,13995,teens,teens,561
age,logistic_regression,1.0,13,13995,teens,twenties,486
age,logistic_regression,1.0,13,13995,twenties,30+,496
age,logistic_regression,1.0,13,13995,twenties,teens,509
age,logistic_regression,1.0,13,13995,twenties,twenties,464
age,random_forest,1.0,13,13995,30+,30+,0
age,random_forest,1.0,13,13995,30+,teens,311
age,random_forest,1.0,13,13995,30+,twenties,210
age,random_forest,1.0,13,13995,teens,30+,0
age,random_forest,1.0,13,13995,teens,teens,916
age,random_forest,1.0,13,13995,teens,twenties,593
age,random_forest,1.0,13,13995,twenties,30+,0
age,random_forest,1.0,13,13995,twenties,teens,948
age,random_forest,1.0,13,13995,twenties,twenties,521
age,hist_gradient_boosting,1.0,13,13995,30+,30+,0
age,hist_gradient_boosting,1.0,13,13995,30+,teens,310
age,hist_gradient_boosting,1.0,13,13995,30+,twenties,211
age,hist_gradient_boosting,1.0,13,13995,teens,30+,0
age,hist_gradient_boosting,1.0,13,13995,teens,teens,871
age,hist_gradient_boosting,1.0,13,13995,teens,twenties,638
age,hist_gradient_boosting,1.0,13,13995,twenties,30+,1
age,hist_gradient_boosting,1.0,13,13995,twenties,teens,875
age,hist_gradient_boosting,1.0,13,13995,twenties,twenties,593
age,xgboost,1.0,13,13995,30+,30+,0
age,xgboost,1.0,13,13995,30+,teens,294
age,xgboost,1.0,13,13995,30+,twenties,227
age,xgboost,1.0,13,13995,teens,30+,0
age,xgboost,1.0,13,13995,teens,teens,837
age,xgboost,1.0,13,13995,teens,twenties,672
age,xgboost,1.0,13,13995,twenties,30+,0
age,xgboost,1.0,13,13995,twenties,teens,811
age,xgboost,1.0,13,13995,twenties,twenties,658
age,mlp,1.0,13,13995,30+,30+,22
age,mlp,1.0,13,13995,30+,teens,230
age,mlp,1.0,13,13995,30+,twenties,269
age,mlp,1.0,13,13995,teens,30+,80
age,mlp,1.0,13,13995,teens,teens,743
age,mlp,1.0,13,13995,teens,twenties,686
age,mlp,1.0,13,13995,twenties,30+,74
age,mlp,1.0,13,13995,twenties,teens,708
age,mlp,1.0,13,13995,twenties,twenties,687
age,logistic_regression,1.0,21,13995,30+,30+,186
age,logistic_regression,1.0,21,13995,30+,teens,163
age,logistic_regression,1.0,21,13995,30+,twenties,172
age,logistic_regression,1.0,21,13995,teens,30+,462
age,logistic_regression,1.0,21,13995,teens,teens,561
age,logistic_regression,1.0,21,13995,teens,twenties,486
age,logistic_regression,1.0,21,13995,twenties,30+,496
age,logistic_regression,1.0,21,13995,twenties,teens,509
age,logistic_regression,1.0,21,13995,twenties,twenties,464
age,random_forest,1.0,21,13995,30+,30+,0
age,random_forest,1.0,21,13995,30+,teens,317
age,random_forest,1.0,21,13995,30+,twenties,204
age,random_forest,1.0,21,13995,teens,30+,0
age,random_forest,1.0,21,13995,teens,teens,936
age,random_forest,1.0,21,13995,teens,twenties,573
age,random_forest,1.0,21,13995,twenties,30+,0
age,random_forest,1.0,21,13995,twenties,teens,909
age,random_forest,1.0,21,13995,twenties,twenties,560
age,hist_gradient_boosting,1.0,21,13995,30+,30+,0
age,hist_gradient_boosting,1.0,21,13995,30+,teens,289
age,hist_gradient_boosting,1.0,21,13995,30+,twenties,232
age,hist_gradient_boosting,1.0,21,13995,teens,30+,0
age,hist_gradient_boosting,1.0,21,13995,teens,teens,868
age,hist_gradient_boosting,1.0,21,13995,teens,twenties,641
age,hist_gradient_boosting,1.0,21,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,21,13995,twenties,teens,843
age,hist_gradient_boosting,1.0,21,13995,twenties,twenties,626
age,xgboost,1.0,21,13995,30+,30+,0
age,xgboost,1.0,21,13995,30+,teens,273
age,xgboost,1.0,21,13995,30+,twenties,248
age,xgboost,1.0,21,13995,teens,30+,0
age,xgboost,1.0,21,13995,teens,teens,849
age,xgboost,1.0,21,13995,teens,twenties,660
age,xgboost,1.0,21,13995,twenties,30+,0
age,xgboost,1.0,21,13995,twenties,teens,810
age,xgboost,1.0,21,13995,twenties,twenties,659
age,mlp,1.0,21,13995,30+,30+,15
age,mlp,1.0,21,13995,30+,teens,247
age,mlp,1.0,21,13995,30+,twenties,259
age,mlp,1.0,21,13995,teens,30+,51
age,mlp,1.0,21,13995,teens,teens,765
age,mlp,1.0,21,13995,teens,twenties,693
age,mlp,1.0,21,13995,twenties,30+,41
age,mlp,1.0,21,13995,twenties,teens,743
age,mlp,1.0,21,13995,twenties,twenties,685
age,logistic_regression,1.0,34,13995,30+,30+,186
age,logistic_regression,1.0,34,13995,30+,teens,163
age,logistic_regression,1.0,34,13995,30+,twenties,172
age,logistic_regression,1.0,34,13995,teens,30+,462
age,logistic_regression,1.0,34,13995,teens,teens,561
age,logistic_regression,1.0,34,13995,teens,twenties,486
age,logistic_regression,1.0,34,13995,twenties,30+,496
age,logistic_regression,1.0,34,13995,twenties,teens,509
age,logistic_regression,1.0,34,13995,twenties,twenties,464
age,random_forest,1.0,34,13995,30+,30+,0
age,random_forest,1.0,34,13995,30+,teens,330
age,random_forest,1.0,34,13995,30+,twenties,191
age,random_forest,1.0,34,13995,teens,30+,0
age,random_forest,1.0,34,13995,teens,teens,933
age,random_forest,1.0,34,13995,teens,twenties,576
age,random_forest,1.0,34,13995,twenties,30+,0
age,random_forest,1.0,34,13995,twenties,teens,894
age,random_forest,1.0,34,13995,twenties,twenties,575
age,hist_gradient_boosting,1.0,34,13995,30+,30+,0
age,hist_gradient_boosting,1.0,34,13995,30+,teens,314
age,hist_gradient_boosting,1.0,34,13995,30+,twenties,207
age,hist_gradient_boosting,1.0,34,13995,teens,30+,0
age,hist_gradient_boosting,1.0,34,13995,teens,teens,877
age,hist_gradient_boosting,1.0,34,13995,teens,twenties,632
age,hist_gradient_boosting,1.0,34,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,34,13995,twenties,teens,823
age,hist_gradient_boosting,1.0,34,13995,twenties,twenties,646
age,xgboost,1.0,34,13995,30+,30+,0
age,xgboost,1.0,34,13995,30+,teens,287
age,xgboost,1.0,34,13995,30+,twenties,234
age,xgboost,1.0,34,13995,teens,30+,1
age,xgboost,1.0,34,13995,teens,teens,817
age,xgboost,1.0,34,13995,teens,twenties,691
age,xgboost,1.0,34,13995,twenties,30+,1
age,xgboost,1.0,34,13995,twenties,teens,801
age,xgboost,1.0,34,13995,twenties,twenties,667
age,mlp,1.0,34,13995,30+,30+,24
age,mlp,1.0,34,13995,30+,teens,236
age,mlp,1.0,34,13995,30+,twenties,261
age,mlp,1.0,34,13995,teens,30+,49
age,mlp,1.0,34,13995,teens,teens,704
age,mlp,1.0,34,13995,teens,twenties,756
age,mlp,1.0,34,13995,twenties,30+,43
age,mlp,1.0,34,13995,twenties,teens,691
age,mlp,1.0,34,13995,twenties,twenties,735
age,logistic_regression,1.0,55,13995,30+,30+,186
age,logistic_regression,1.0,55,13995,30+,teens,163
age,logistic_regression,1.0,55,13995,30+,twenties,172
age,logistic_regression,1.0,55,13995,teens,30+,462
age,logistic_regression,1.0,55,13995,teens,teens,561
age,logistic_regression,1.0,55,13995,teens,twenties,486
age,logistic_regression,1.0,55,13995,twenties,30+,496
age,logistic_regression,1.0,55,13995,twenties,teens,509
age,logistic_regression,1.0,55,13995,twenties,twenties,464
age,random_forest,1.0,55,13995,30+,30+,0
age,random_forest,1.0,55,13995,30+,teens,331
age,random_forest,1.0,55,13995,30+,twenties,190
age,random_forest,1.0,55,13995,teens,30+,0
age,random_forest,1.0,55,13995,teens,teens,959
age,random_forest,1.0,55,13995,teens,twenties,550
age,random_forest,1.0,55,13995,twenties,30+,0
age,random_forest,1.0,55,13995,twenties,teens,904
age,random_forest,1.0,55,13995,twenties,twenties,565
age,hist_gradient_boosting,1.0,55,13995,30+,30+,0
age,hist_gradient_boosting,1.0,55,13995,30+,teens,294
age,hist_gradient_boosting,1.0,55,13995,30+,twenties,227
age,hist_gradient_boosting,1.0,55,13995,teens,30+,0
age,hist_gradient_boosting,1.0,55,13995,teens,teens,874
age,hist_gradient_boosting,1.0,55,13995,teens,twenties,635
age,hist_gradient_boosting,1.0,55,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,55,13995,twenties,teens,828
age,hist_gradient_boosting,1.0,55,13995,twenties,twenties,641
age,xgboost,1.0,55,13995,30+,30+,0
age,xgboost,1.0,55,13995,30+,teens,278
age,xgboost,1.0,55,13995,30+,twenties,243
age,xgboost,1.0,55,13995,teens,30+,0
age,xgboost,1.0,55,13995,teens,teens,814
age,xgboost,1.0,55,13995,teens,twenties,695
age,xgboost,1.0,55,13995,twenties,30+,1
age,xgboost,1.0,55,13995,twenties,teens,798
age,xgboost,1.0,55,13995,twenties,twenties,670
age,mlp,1.0,55,13995,30+,30+,24
age,mlp,1.0,55,13995,30+,teens,274
age,mlp,1.0,55,13995,30+,twenties,223
age,mlp,1.0,55,13995,teens,30+,56
age,mlp,1.0,55,13995,teens,teens,790
age,mlp,1.0,55,13995,teens,twenties,663
age,mlp,1.0,55,13995,twenties,30+,61
age,mlp,1.0,55,13995,twenties,teens,765
age,mlp,1.0,55,13995,twenties,twenties,643
age,logistic_regression,1.0,89,13995,30+,30+,186
age,logistic_regression,1.0,89,13995,30+,teens,163
age,logistic_regression,1.0,89,13995,30+,twenties,172
age,logistic_regression,1.0,89,13995,teens,30+,462
age,logistic_regression,1.0,89,13995,teens,teens,561
age,logistic_regression,1.0,89,13995,teens,twenties,486
age,logistic_regression,1.0,89,13995,twenties,30+,496
age,logistic_regression,1.0,89,13995,twenties,teens,509
age,logistic_regression,1.0,89,13995,twenties,twenties,464
age,random_forest,1.0,89,13995,30+,30+,0
age,random_forest,1.0,89,13995,30+,teens,338
age,random_forest,1.0,89,13995,30+,twenties,183
age,random_forest,1.0,89,13995,teens,30+,0
age,random_forest,1.0,89,13995,teens,teens,899
age,random_forest,1.0,89,13995,teens,twenties,610
age,random_forest,1.0,89,13995,twenties,30+,0
age,random_forest,1.0,89,13995,twenties,teens,872
age,random_forest,1.0,89,13995,twenties,twenties,597
age,hist_gradient_boosting,1.0,89,13995,30+,30+,1
age,hist_gradient_boosting,1.0,89,13995,30+,teens,290
age,hist_gradient_boosting,1.0,89,13995,30+,twenties,230
age,hist_gradient_boosting,1.0,89,13995,teens,30+,0
age,hist_gradient_boosting,1.0,89,13995,teens,teens,867
age,hist_gradient_boosting,1.0,89,13995,teens,twenties,642
age,hist_gradient_boosting,1.0,89,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,89,13995,twenties,teens,826
age,hist_gradient_boosting,1.0,89,13995,twenties,twenties,643
age,xgboost,1.0,89,13995,30+,30+,0
age,xgboost,1.0,89,13995,30+,teens,269
age,xgboost,1.0,89,13995,30+,twenties,252
age,xgboost,1.0,89,13995,teens,30+,0
age,xgboost,1.0,89,13995,teens,teens,821
age,xgboost,1.0,89,13995,teens,twenties,688
age,xgboost,1.0,89,13995,twenties,30+,0
age,xgboost,1.0,89,13995,twenties,teens,815
age,xgboost,1.0,89,13995,twenties,twenties,654
age,mlp,1.0,89,13995,30+,30+,29
age,mlp,1.0,89,13995,30+,teens,256
age,mlp,1.0,89,13995,30+,twenties,236
age,mlp,1.0,89,13995,teens,30+,57
age,mlp,1.0,89,13995,teens,teens,742
age,mlp,1.0,89,13995,teens,twenties,710
age,mlp,1.0,89,13995,twenties,30+,72
age,mlp,1.0,89,13995,twenties,teens,651
age,mlp,1.0,89,13995,twenties,twenties,746
