task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,random_forest,0.5,55,6997,twenties,twenties,546
age,hist_gradient_boosting,0.5,55,6997,30+,30+,0
age,hist_gradient_boosting,0.5,55,6997,30+,teens,289
age,hist_gradient_boosting,0.5,55,6997,30+,twenties,232
age,hist_gradient_boosting,0.5,55,6997,teens,30+,2
age,hist_gradient_boosting,0.5,55,6997,teens,teens,785
age,hist_gradient_boosting,0.5,55,6997,teens,twenties,722
age,hist_gradient_boosting,0.5,55,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,55,6997,twenties,teens,831
age,hist_gradient_boosting,0.5,55,6997,twenties,twenties,638
age,xgboost,0.5,55,6997,30+,30+,0
age,xgboost,0.5,55,6997,30+,teens,284
age,xgboost,0.5,55,6997,30+,twenties,237
age,xgboost,0.5,55,6997,teens,30+,0
age,xgboost,0.5,55,6997,teens,teens,776
age,xgboost,0.5,55,6997,teens,twenties,733
age,xgboost,0.5,55,6997,twenties,30+,1
age,xgboost,0.5,55,6997,twenties,teens,807
age,xgboost,0.5,55,6997,twenties,twenties,661
age,mlp,0.5,55,6997,30+,30+,23
age,mlp,0.5,55,6997,30+,teens,275
age,mlp,0.5,55,6997,30+,twenties,223
age,mlp,0.5,55,6997,teens,30+,87
age,mlp,0.5,55,6997,teens,teens,724
age,mlp,0.5,55,6997,teens,twenties,698
age,mlp,0.5,55,6997,twenties,30+,80
age,mlp,0.5,55,6997,twenties,teens,728
age,mlp,0.5,55,6997,twenties,twenties,661
age,logistic_regression,0.5,89,6997,30+,30+,166
age,logistic_regression,0.5,89,6997,30+,teens,171
age,logistic_regression,0.5,89,6997,30+,twenties,184
age,logistic_regression,0.5,89,6997,teens,30+,498
age,logistic_regression,0.5,89,6997,teens,teens,500
age,logistic_regression,0.5,89,6997,teens,twenties,511
age,logistic_regression,0.5,89,6997,twenties,30+,463
age,logistic_regression,0.5,89,6997,twenties,teens,499
age,logistic_regression,0.5,89,6997,twenties,twenties,507
age,random_forest,0.5,89,6997,30+,30+,0
age,random_forest,0.5,89,6997,30+,teens,333
age,random_forest,0.5,89,6997,30+,twenties,188
age,random_forest,0.5,89,6997,teens,30+,0
age,random_forest,0.5,89,6997,teens,teens,952
age,random_forest,0.5,89,6997,teens,twenties,557
age,random_forest,0.5,89,6997,twenties,30+,0
age,random_forest,0.5,89,6997,twenties,teens,898
age,random_forest,0.5,89,6997,twenties,twenties,571
age,hist_gradient_boosting,0.5,89,6997,30+,30+,0
age,hist_gradient_boosting,0.5,89,6997,30+,teens,293
age,hist_gradient_boosting,0.5,89,6997,30+,twenties,228
age,hist_gradient_boosting,0.5,89,6997,teens,30+,0
age,hist_gradient_boosting,0.5,89,6997,teens,teens,825
age,hist_gradient_boosting,0.5,89,6997,teens,twenties,684
age,hist_gradient_boosting,0.5,89,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,89,6997,twenties,teens,801
age,hist_gradient_boosting,0.5,89,6997,twenties,twenties,668
age,xgboost,0.5,89,6997,30+,30+,0
age,xgboost,0.5,89,6997,30+,teens,277
age,xgboost,0.5,89,6997,30+,twenties,244
age,xgboost,0.5,89,6997,teens,30+,0
age,xgboost,0.5,89,6997,teens,teens,776
age,xgboost,0.5,89,6997,teens,twenties,733
age,xgboost,0.5,89,6997,twenties,30+,3
age,xgboost,0.5,89,6997,twenties,teens,783
age,xgboost,0.5,89,6997,twenties,twenties,683
age,mlp,0.5,89,6997,30+,30+,44
age,mlp,0.5,89,6997,30+,teens,240
age,mlp,0.5,89,6997,30+,twenties,237
age,mlp,0.5,89,6997,teens,30+,112
age,mlp,0.5,89,6997,teens,teens,697
age,mlp,0.5,89,6997,teens,twenties,700
age,mlp,0.5,89,6997,twenties,30+,121
age,mlp,0.5,89,6997,twenties,teens,675
age,mlp,0.5,89,6997,twenties,twenties,673
age,logistic_regression,0.75,13,10497,30+,30+,176
age,logistic_regression,0.75,13,10497,30+,teens,165
age,logistic_regression,0.75,13,10497,30+,twenties,180
age,logistic_regression,0.75,13,10497,teens,30+,473
age,logistic_regression,0.75,13,10497,teens,teens,499
age,logistic_regression,0.75,13,10497,teens,twenties,537
age,logistic_regression,0.75,13,10497,twenties,30+,512
age,logistic_regression,0.75,13,10497,twenties,teens,498
age,logistic_regression,0.75,13,10497,twenties,twenties,459
age,random_forest,0.75,13,10497,30+,30+,0
age,random_forest,0.75,13,10497,30+,teens,323
age,random_forest,0.75,13,10497,30+,twenties,198
age,random_forest,0.75,13,10497,teens,30+,0
age,random_forest,0.75,13,10497,teens,teens,929
age,random_forest,0.75,13,10497,teens,twenties,580
age,random_forest,0.75,13,10497,twenties,30+,0
age,random_forest,0.75,13,10497,twenties,teens,917
age,random_forest,0.75,13,10497,twenties,twenties,552
age,hist_gradient_boosting,0.75,13,10497,30+,30+,0
age,hist_gradient_boosting,0.75,13,10497,30+,teens,308
age,hist_gradient_boosting,0.75,13,10497,30+,twenties,213
age,hist_gradient_boosting,0.75,13,10497,teens,30+,0
age,hist_gradient_boosting,0.75,13,10497,teens,teens,886
age,hist_gradient_boosting,0.75,13,10497,teens,twenties,623
age,hist_gradient_boosting,0.75,13,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,13,10497,twenties,teens,890
age,hist_gradient_boosting,0.75,13,10497,twenties,twenties,579
age,xgboost,0.75,13,10497,30+,30+,0
age,xgboost,0.75,13,10497,30+,teens,284
age,xgboost,0.75,13,10497,30+,twenties,237
age,xgboost,0.75,13,10497,teens,30+,1
age,xgboost,0.75,13,10497,teens,teens,845
age,xgboost,0.75,13,10497,teens,twenties,663
age,xgboost,0.75,13,10497,twenties,30+,0
age,xgboost,0.75,13,10497,twenties,teens,830
age,xgboost,0.75,13,10497,twenties,twenties,639
age,mlp,0.75,13,10497,30+,30+,16
age,mlp,0.75,13,10497,30+,teens,279
age,mlp,0.75,13,10497,30+,twenties,226
age,mlp,0.75,13,10497,teens,30+,53
age,mlp,0.75,13,10497,teens,teens,769
age,mlp,0.75,13,10497,teens,twenties,687
age,mlp,0.75,13,10497,twenties,30+,60
age,mlp,0.75,13,10497,twenties,teens,787
age,mlp,0.75,13,10497,twenties,twenties,622
age,logistic_regression,0.75,21,10497,30+,30+,190
age,logistic_regression,0.75,21,10497,30+,teens,158
age,logistic_regression,0.75,21,10497,30+,twenties,173
age,logistic_regression,0.75,21,10497,teens,30+,493
age,logistic_regression,0.75,21,10497,teens,teens,511
age,logistic_regression,0.75,21,10497,teens,twenties,505
age,logistic_regression,0.75,21,10497,twenties,30+,484
age,logistic_regression,0.75,21,10497,twenties,teens,538
age,logistic_regression,0.75,21,10497,twenties,twenties,447
age,random_forest,0.75,21,10497,30+,30+,0
age,random_forest,0.75,21,10497,30+,teens,315
age,random_forest,0.75,21,10497,30+,twenties,206
age,random_forest,0.75,21,10497,teens,30+,0
age,random_forest,0.75,21,10497,teens,teens,938
age,random_forest,0.75,21,10497,teens,twenties,571
age,random_forest,0.75,21,10497,twenties,30+,0
age,random_forest,0.75,21,10497,twenties,teens,950
age,random_forest,0.75,21,10497,twenties,twenties,519
age,hist_gradient_boosting,0.75,21,10497,30+,30+,0
age,hist_gradient_boosting,0.75,21,10497,30+,teens,283
age,hist_gradient_boosting,0.75,21,10497,30+,twenties,238
age,hist_gradient_boosting,0.75,21,10497,teens,30+,0
age,hist_gradient_boosting,0.75,21,10497,teens,teens,821
age,hist_gradient_boosting,0.75,21,10497,teens,twenties,688
age,hist_gradient_boosting,0.75,21,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,21,10497,twenties,teens,813
age,hist_gradient_boosting,0.75,21,10497,twenties,twenties,656
age,xgboost,0.75,21,10497,30+,30+,0
age,xgboost,0.75,21,10497,30+,teens,274
age,xgboost,0.75,21,10497,30+,twenties,247
age,xgboost,0.75,21,10497,teens,30+,0
age,xgboost,0.75,21,10497,teens,teens,779
age,xgboost,0.75,21,10497,teens,twenties,730
age,xgboost,0.75,21,10497,twenties,30+,0
age,xgboost,0.75,21,10497,twenties,teens,802
age,xgboost,0.75,21,10497,twenties,twenties,667
age,mlp,0.75,21,10497,30+,30+,21
age,mlp,0.75,21,10497,30+,teens,272
age,mlp,0.75,21,10497,30+,twenties,228
age,mlp,0.75,21,10497,teens,30+,73
age,mlp,0.75,21,10497,teens,teens,809
age,mlp,0.75,21,10497,teens,twenties,627
age,mlp,0.75,21,10497,twenties,30+,54
age,mlp,0.75,21,10497,twenties,teens,792
age,mlp,0.75,21,10497,twenties,twenties,623
age,logistic_regression,0.75,34,10497,30+,30+,161
age,logistic_regression,0.75,34,10497,30+,teens,177
age,logistic_regression,0.75,34,10497,30+,twenties,183
age,logistic_regression,0.75,34,10497,teens,30+,500
age,logistic_regression,0.75,34,10497,teens,teens,494
age,logistic_regression,0.75,34,10497,teens,twenties,515
age,logistic_regression,0.75,34,10497,twenties,30+,509
age,logistic_regression,0.75,34,10497,twenties,teens,500
age,logistic_regression,0.75,34,10497,twenties,twenties,460
age,random_forest,0.75,34,10497,30+,30+,0
age,random_forest,0.75,34,10497,30+,teens,318
age,random_forest,0.75,34,10497,30+,twenties,203
age,random_forest,0.75,34,10497,teens,30+,0
age,random_forest,0.75,34,10497,teens,teens,898
age,random_forest,0.75,34,10497,teens,twenties,611
age,random_forest,0.75,34,10497,twenties,30+,0
age,random_forest,0.75,34,10497,twenties,teens,900
age,random_forest,0.75,34,10497,twenties,twenties,569
age,hist_gradient_boosting,0.75,34,10497,30+,30+,0
age,hist_gradient_boosting,0.75,34,10497,30+,teens,299
age,hist_gradient_boosting,0.75,34,10497,30+,twenties,222
age,hist_gradient_boosting,0.75,34,10497,teens,30+,0
age,hist_gradient_boosting,0.75,34,10497,teens,teens,846
age,hist_gradient_boosting,0.75,34,10497,teens,twenties,663
age,hist_gradient_boosting,0.75,34,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,34,10497,twenties,teens,852
age,hist_gradient_boosting,0.75,34,10497,twenties,twenties,617
age,xgboost,0.75,34,10497,30+,30+,0
age,xgboost,0.75,34,10497,30+,teens,297
age,xgboost,0.75,34,10497,30+,twenties,224
age,xgboost,0.75,34,10497,teens,30+,0
age,xgboost,0.75,34,10497,teens,teens,786
age,xgboost,0.75,34,10497,teens,twenties,723
age,xgboost,0.75,34,10497,twenties,30+,1
age,xgboost,0.75,34,10497,twenties,teens,768
age,xgboost,0.75,34,10497,twenties,twenties,700
age,mlp,0.75,34,10497,30+,30+,37
age,mlp,0.75,34,10497,30+,teens,240
age,mlp,0.75,34,10497,30+,twenties,244
age,mlp,0.75,34,10497,teens,30+,99
age,mlp,0.75,34,10497,teens,teens,660
age,mlp,0.75,34,10497,teens,twenties,750
age,mlp,0.75,34,10497,twenties,30+,81
age,mlp,0.75,34,10497,twenties,teens,679
age,mlp,0.75,34,10497,twenties,twenties,709
age,logistic_regression,0.75,55,10497,30+,30+,182
age,logistic_regression,0.75,55,10497,30+,teens,163
age,logistic_regression,0.75,55,10497,30+,twenties,176
age,logistic_regression,0.75,55,10497,teens,30+,452
age,logistic_regression,0.75,55,10497,teens,teens,504
age,logistic_regression,0.75,55,10497,teens,twenties,553
age,logistic_regression,0.75,55,10497,twenties,30+,495
age,logistic_regression,0.75,55,10497,twenties,teens,524
age,logistic_regression,0.75,55,10497,twenties,twenties,450
age,random_forest,0.75,55,10497,30+,30+,0
age,random_forest,0.75,55,10497,30+,teens,309
age,random_forest,0.75,55,10497,30+,twenties,212
age,random_forest,0.75,55,10497,teens,30+,0
age,random_forest,0.75,55,10497,teens,teens,940
age,random_forest,0.75,55,10497,teens,twenties,569
age,random_forest,0.75,55,10497,twenties,30+,0
age,random_forest,0.75,55,10497,twenties,teens,885
age,random_forest,0.75,55,10497,twenties,twenties,584
age,hist_gradient_boosting,0.75,55,10497,30+,30+,0
age,hist_gradient_boosting,0.75,55,10497,30+,teens,308
age,hist_gradient_boosting,0.75,55,10497,30+,twenties,213
age,hist_gradient_boosting,0.75,55,10497,teens,30+,0
age,hist_gradient_boosting,0.75,55,10497,teens,teens,838
age,hist_gradient_boosting,0.75,55,10497,teens,twenties,671
age,hist_gradient_boosting,0.75,55,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,55,10497,twenties,teens,869
age,hist_gradient_boosting,0.75,55,10497,twenties,twenties,600
age,xgboost,0.75,55,10497,30+,30+,0
age,xgboost,0.75,55,10497,30+,teens,304
age,xgboost,0.75,55,10497,30+,twenties,217
age,xgboost,0.75,55,10497,teens,30+,0
age,xgboost,0.75,55,10497,teens,teens,820
age,xgboost,0.75,55,10497,teens,twenties,689
age,xgboost,0.75,55,10497,twenties,30+,1
age,xgboost,0.75,55,10497,twenties,teens,806
age,xgboost,0.75,55,10497,twenties,twenties,662
age,mlp,0.75,55,10497,30+,30+,28
age,mlp,0.75,55,10497,30+,teens,273
age,mlp,0.75,55,10497,30+,twenties,220
age,mlp,0.75,55,10497,teens,30+,82
age,mlp,0.75,55,10497,teens,teens,730
age,mlp,0.75,55,10497,teens,twenties,697
age,mlp,0.75,55,10497,twenties,30+,71
age,mlp,0.75,55,10497,twenties,teens,715
age,mlp,0.75,55,10497,twenties,twenties,683
age,logistic_regression,0.75,89,10497,30+,30+,173
age,logistic_regression,0.75,89,10497,30+,teens,168
age,logistic_regression,0.75,89,10497,30+,twenties,180
age,logistic_regression,0.75,89,10497,teens,30+,500
age,logistic_regression,0.75,89,10497,teens,teens,518
age,logistic_regression,0.75,89,10497,teens,twenties,491
age,logistic_regression,0.75,89,10497,twenties,30+,504
age,logistic_regression,0.75,89,10497,twenties,teens,490
age,logistic_regression,0.75,89,10497,twenties,twenties,475
age,random_forest,0.75,89,10497,30+,30+,0
age,random_forest,0.75,89,10497,30+,teens,334
age,random_forest,0.75,89,10497,30+,twenties,187
age,random_forest,0.75,89,10497,teens,30+,0
age,random_forest,0.75,89,10497,teens,teens,930
age,random_forest,0.75,89,10497,teens,twenties,579
age,random_forest,0.75,89,10497,twenties,30+,0
age,random_forest,0.75,89,10497,twenties,teens,897
age,random_forest,0.75,89,10497,twenties,twenties,572
age,hist_gradient_boosting,0.75,89,10497,30+,30+,0
age,hist_gradient_boosting,0.75,89,10497,30+,teens,283
age,hist_gradient_boosting,0.75,89,10497,30+,twenties,238
age,hist_gradient_boosting,0.75,89,10497,teens,30+,0
age,hist_gradient_boosting,0.75,89,10497,teens,teens,813
age,hist_gradient_boosting,0.75,89,10497,teens,twenties,696
age,hist_gradient_boosting,0.75,89,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,89,10497,twenties,teens,812
age,hist_gradient_boosting,0.75,89,10497,twenties,twenties,657
age,xgboost,0.75,89,10497,30+,30+,0
age,xgboost,0.75,89,10497,30+,teens,264
age,xgboost,0.75,89,10497,30+,twenties,257
age,xgboost,0.75,89,10497,teens,30+,0
age,xgboost,0.75,89,10497,teens,teens,811
age,xgboost,0.75,89,10497,teens,twenties,698
age,xgboost,0.75,89,10497,twenties,30+,0
age,xgboost,0.75,89,10497,twenties,teens,782
age,xgboost,0.75,89,10497,twenties,twenties,687
age,mlp,0.75,89,10497,30+,30+,23
age,mlp,0.75,89,10497,30+,teens,264
age,mlp,0.75,89,10497,30+,twenties,234
age,mlp,0.75,89,10497,teens,30+,48
age,mlp,0.75,89,10497,teens,teens,796
age,mlp,0.75,89,10497,teens,twenties,665
age,mlp,0.75,89,10497,twenties,30+,78
age,mlp,0.75,89,10497,twenties,teens,701
age,mlp,0.75,89,10497,twenties,twenties,690
age,logistic_regression,1.0,13,13995,30+,30+,178
age,logistic_regression,1.0,13,13995,30+,teens,160
age,logistic_regression,1.0,13,13995,30+,twenties,183
age,logistic_regression,1.0,13,13995,teens,30+,483
age,logistic_regression,1.0,13,13995,teens,teens,500
age,logistic_regression,1.0,13,13995,teens,twenties,526
age,logistic_regression,1.0,13,13995,twenties,30+,492
age,logistic_regression,1.0,13,13995,twenties,teens,517
age,logistic_regression,1.0,13,13995,twenties,twenties,460
age,random_forest,1.0,13,13995,30+,30+,0
age,random_forest,1.0,13,13995,30+,teens,320
age,random_forest,1.0,13,13995,30+,twenties,201
age,random_forest,1.0,13,13995,teens,30+,0
age,random_forest,1.0,13,13995,teens,teens,915
age,random_forest,1.0,13,13995,teens,twenties,594
age,random_forest,1.0,13,13995,twenties,30+,0
age,random_forest,1.0,13,13995,twenties,teens,872
age,random_forest,1.0,13,13995,twenties,twenties,597
age,hist_gradient_boosting,1.0,13,13995,30+,30+,0
age,hist_gradient_boosting,1.0,13,13995,30+,teens,312
age,hist_gradient_boosting,1.0,13,13995,30+,twenties,209
age,hist_gradient_boosting,1.0,13,13995,teens,30+,0
age,hist_gradient_boosting,1.0,13,13995,teens,teens,886
age,hist_gradient_boosting,1.0,13,13995,teens,twenties,623
age,hist_gradient_boosting,1.0,13,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,13,13995,twenties,teens,891
age,hist_gradient_boosting,1.0,13,13995,twenties,twenties,578
age,xgboost,1.0,13,13995,30+,30+,0
age,xgboost,1.0,13,13995,30+,teens,291
age,xgboost,1.0,13,13995,30+,twenties,230
age,xgboost,1.0,13,13995,teens,30+,0
age,xgboost,1.0,13,13995,teens,teens,827
age,xgboost,1.0,13,13995,teens,twenties,682
age,xgboost,1.0,13,13995,twenties,30+,1
age,xgboost,1.0,13,13995,twenties,teens,811
age,xgboost,1.0,13,13995,twenties,twenties,657
age,mlp,1.0,13,13995,30+,30+,22
age,mlp,1.0,13,13995,30+,teens,259
age,mlp,1.0,13,13995,30+,twenties,240
age,mlp,1.0,13,13995,teens,30+,84
age,mlp,1.0,13,13995,teens,teens,808
age,mlp,1.0,13,13995,teens,twenties,617
age,mlp,1.0,13,13995,twenties,30+,59
age,mlp,1.0,13,13995,twenties,teens,783
age,mlp,1.0,13,13995,twenties,twenties,627
age,logistic_regression,1.0,21,13995,30+,30+,178
age,logistic_regression,1.0,21,13995,30+,teens,160
age,logistic_regression,1.0,21,13995,30+,twenties,183
age,logistic_regression,1.0,21,13995,teens,30+,483
age,logistic_regression,1.0,21,13995,teens,teens,500
age,logistic_regression,1.0,21,13995,teens,twenties,526
age,logistic_regression,1.0,21,13995,twenties,30+,492
age,logistic_regression,1.0,21,13995,twenties,teens,517
age,logistic_regression,1.0,21,13995,twenties,twenties,460
age,random_forest,1.0,21,13995,30+,30+,0
age,random_forest,1.0,21,13995,30+,teens,331
age,random_forest,1.0,21,13995,30+,twenties,190
age,random_forest,1.0,21,13995,teens,30+,0
age,random_forest,1.0,21,13995,teens,teens,940
age,random_forest,1.0,21,13995,teens,twenties,569
age,random_forest,1.0,21,13995,twenties,30+,0
age,random_forest,1.0,21,13995,twenties,teens,897
age,random_forest,1.0,21,13995,twenties,twenties,572
age,hist_gradient_boosting,1.0,21,13995,30+,30+,0
age,hist_gradient_boosting,1.0,21,13995,30+,teens,316
age,hist_gradient_boosting,1.0,21,13995,30+,twenties,205
age,hist_gradient_boosting,1.0,21,13995,teens,30+,0
age,hist_gradient_boosting,1.0,21,13995,teens,teens,852
age,hist_gradient_boosting,1.0,21,13995,teens,twenties,657
age,hist_gradient_boosting,1.0,21,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,21,13995,twenties,teens,856
age,hist_gradient_boosting,1.0,21,13995,twenties,twenties,613
age,xgboost,1.0,21,13995,30+,30+,0
age,xgboost,1.0,21,13995,30+,teens,290
age,xgboost,1.0,21,13995,30+,twenties,231
age,xgboost,1.0,21,13995,teens,30+,0
age,xgboost,1.0,21,13995,teens,teens,822
age,xgboost,1.0,21,13995,teens,twenties,687
age,xgboost,1.0,21,13995,twenties,30+,0
age,xgboost,1.0,21,13995,twenties,teens,821
age,xgboost,1.0,21,13995,twenties,twenties,648
age,mlp,1.0,21,13995,30+,30+,15
age,mlp,1.0,21,13995,30+,teens,251
age,mlp,1.0,21,13995,30+,twenties,255
age,mlp,1.0,21,13995,teens,30+,54
age,mlp,1.0,21,13995,teens,teens,731
age,mlp,1.0,21,13995,teens,twenties,724
age,mlp,1.0,21,13995,twenties,30+,43
age,mlp,1.0,21,13995,twenties,teens,743
age,mlp,1.0,21,13995,twenties,twenties,683
age,logistic_regression,1.0,34,13995,30+,30+,178
age,logistic_regression,1.0,34,13995,30+,teens,160
age,logistic_regression,1.0,34,13995,30+,twenties,183
age,logistic_regression,1.0,34,13995,teens,30+,483
age,logistic_regression,1.0,34,13995,teens,teens,500
age,logistic_regression,1.0,34,13995,teens,twenties,526
age,logistic_regression,1.0,34,13995,twenties,30+,492
age,logistic_regression,1.0,34,13995,twenties,teens,517
age,logistic_regression,1.0,34,13995,twenties,twenties,460
age,random_forest,1.0,34,13995,30+,30+,0
age,random_forest,1.0,34,13995,30+,teens,310
age,random_forest,1.0,34,13995,30+,twenties,211
age,random_forest,1.0,34,13995,teens,30+,0
age,random_forest,1.0,34,13995,teens,teens,931
age,random_forest,1.0,34,13995,teens,twenties,578
age,random_forest,1.0,34,13995,twenties,30+,0
age,random_forest,1.0,34,13995,twenties,teens,939
age,random_forest,1.0,34,13995,twenties,twenties,530
age,hist_gradient_boosting,1.0,34,13995,30+,30+,0
age,hist_gradient_boosting,1.0,34,13995,30+,teens,314
age,hist_gradient_boosting,1.0,34,13995,30+,twenties,207
age,hist_gradient_boosting,1.0,34,13995,teens,30+,0
age,hist_gradient_boosting,1.0,34,13995,teens,teens,865
age,hist_gradient_boosting,1.0,34,13995,teens,twenties,644
age,hist_gradient_boosting,1.0,34,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,34,13995,twenties,teens,829
age,hist_gradient_boosting,1.0,34,13995,twenties,twenties,640
age,xgboost,1.0,34,13995,30+,30+,0
age,xgboost,1.0,34,13995,30+,teens,279
age,xgboost,1.0,34,13995,30+,twenties,242
age,xgboost,1.0,34,13995,teens,30+,0
age,xgboost,1.0,34,13995,teens,teens,812
age,xgboost,1.0,34,13995,teens,twenties,697
age,xgboost,1.0,34,13995,twenties,30+,0
age,xgboost,1.0,34,13995,twenties,teens,817
age,xgboost,1.0,34,13995,twenties,twenties,652
age,mlp,1.0,34,13995,30+,30+,18
age,mlp,1.0,34,13995,30+,teens,246
age,mlp,1.0,34,13995,30+,twenties,257
age,mlp,1.0,34,13995,teens,30+,47
age,mlp,1.0,34,13995,teens,teens,705
age,mlp,1.0,34,13995,teens,twenties,757
age,mlp,1.0,34,13995,twenties,30+,40
age,mlp,1.0,34,13995,twenties,teens,690
age,mlp,1.0,34,13995,twenties,twenties,739
age,logistic_regression,1.0,55,13995,30+,30+,178
age,logistic_regression,1.0,55,13995,30+,teens,160
age,logistic_regression,1.0,55,13995,30+,twenties,183
age,logistic_regression,1.0,55,13995,teens,30+,483
age,logistic_regression,1.0,55,13995,teens,teens,500
age,logistic_regression,1.0,55,13995,teens,twenties,526
age,logistic_regression,1.0,55,13995,twenties,30+,492
age,logistic_regression,1.0,55,13995,twenties,teens,517
age,logistic_regression,1.0,55,13995,twenties,twenties,460
age,random_forest,1.0,55,13995,30+,30+,0
age,random_forest,1.0,55,13995,30+,teens,345
age,random_forest,1.0,55,13995,30+,twenties,176
age,random_forest,1.0,55,13995,teens,30+,0
age,random_forest,1.0,55,13995,teens,teens,914
age,random_forest,1.0,55,13995,teens,twenties,595
age,random_forest,1.0,55,13995,twenties,30+,0
age,random_forest,1.0,55,13995,twenties,teens,915
age,random_forest,1.0,55,13995,twenties,twenties,554
age,hist_gradient_boosting,1.0,55,13995,30+,30+,0
age,hist_gradient_boosting,1.0,55,13995,30+,teens,309
age,hist_gradient_boosting,1.0,55,13995,30+,twenties,212
age,hist_gradient_boosting,1.0,55,13995,teens,30+,0
age,hist_gradient_boosting,1.0,55,13995,teens,teens,850
age,hist_gradient_boosting,1.0,55,13995,teens,twenties,659
age,hist_gradient_boosting,1.0,55,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,55,13995,twenties,teens,863
age,hist_gradient_boosting,1.0,55,13995,twenties,twenties,606
age,xgboost,1.0,55,13995,30+,30+,0
age,xgboost,1.0,55,13995,30+,teens,285
age,xgboost,1.0,55,13995,30+,twenties,236
age,xgboost,1.0,55,13995,teens,30+,0
age,xgboost,1.0,55,13995,teens,teens,820
age,xgboost,1.0,55,13995,teens,twenties,689
age,xgboost,1.0,55,13995,twenties,30+,0
age,xgboost,1.0,55,13995,twenties,teens,797
age,xgboost,1.0,55,13995,twenties,twenties,672
age,mlp,1.0,55,13995,30+,30+,21
age,mlp,1.0,55,13995,30+,teens,286
age,mlp,1.0,55,13995,30+,twenties,214
age,mlp,1.0,55,13995,teens,30+,66
age,mlp,1.0,55,13995,teens,teens,761
age,mlp,1.0,55,13995,teens,twenties,682
age,mlp,1.0,55,13995,twenties,30+,57
age,mlp,1.0,55,13995,twenties,teens,769
age,mlp,1.0,55,13995,twenties,twenties,643
age,logistic_regression,1.0,89,13995,30+,30+,178
age,logistic_regression,1.0,89,13995,30+,teens,160
age,logistic_regression,1.0,89,13995,30+,twenties,183
age,logistic_regression,1.0,89,13995,teens,30+,483
age,logistic_regression,1.0,89,13995,teens,teens,500
age,logistic_regression,1.0,89,13995,teens,twenties,526
age,logistic_regression,1.0,89,13995,twenties,30+,492
age,logistic_regression,1.0,89,13995,twenties,teens,517
age,logistic_regression,1.0,89,13995,twenties,twenties,460
age,random_forest,1.0,89,13995,30+,30+,0
age,random_forest,1.0,89,13995,30+,teens,319
age,random_forest,1.0,89,13995,30+,twenties,202
age,random_forest,1.0,89,13995,teens,30+,0
age,random_forest,1.0,89,13995,teens,teens,934
age,random_forest,1.0,89,13995,teens,twenties,575
age,random_forest,1.0,89,13995,twenties,30+,0
age,random_forest,1.0,89,13995,twenties,teens,929
age,random_forest,1.0,89,13995,twenties,twenties,540
age,hist_gradient_boosting,1.0,89,13995,30+,30+,0
age,hist_gradient_boosting,1.0,89,13995,30+,teens,309
age,hist_gradient_boosting,1.0,89,13995,30+,twenties,212
age,hist_gradient_boosting,1.0,89,13995,teens,30+,0
age,hist_gradient_boosting,1.0,89,13995,teens,teens,888
age,hist_gradient_boosting,1.0,89,13995,teens,twenties,621
age,hist_gradient_boosting,1.0,89,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,89,13995,twenties,teens,907
age,hist_gradient_boosting,1.0,89,13995,twenties,twenties,562
age,xgboost,1.0,89,13995,30+,30+,0
age,xgboost,1.0,89,13995,30+,teens,297
age,xgboost,1.0,89,13995,30+,twenties,224
age,xgboost,1.0,89,13995,teens,30+,0
age,xgboost,1.0,89,13995,teens,teens,795
age,xgboost,1.0,89,13995,teens,twenties,714
age,xgboost,1.0,89,13995,twenties,30+,0
age,xgboost,1.0,89,13995,twenties,teens,829
age,xgboost,1.0,89,13995,twenties,twenties,640
age,mlp,1.0,89,13995,30+,30+,21
age,mlp,1.0,89,13995,30+,teens,274
age,mlp,1.0,89,13995,30+,twenties,226
age,mlp,1.0,89,13995,teens,30+,55
age,mlp,1.0,89,13995,teens,teens,798
age,mlp,1.0,89,13995,teens,twenties,656
age,mlp,1.0,89,13995,twenties,30+,66
age,mlp,1.0,89,13995,twenties,teens,735
age,mlp,1.0,89,13995,twenties,twenties,668
