task,classifier,train_fraction,seed,n_train,true_label,predicted_label,count
age,random_forest,0.5,55,6997,twenties,twenties,599
age,hist_gradient_boosting,0.5,55,6997,30+,30+,0
age,hist_gradient_boosting,0.5,55,6997,30+,teens,257
age,hist_gradient_boosting,0.5,55,6997,30+,twenties,264
age,hist_gradient_boosting,0.5,55,6997,teens,30+,0
age,hist_gradient_boosting,0.5,55,6997,teens,teens,810
age,hist_gradient_boosting,0.5,55,6997,teens,twenties,699
age,hist_gradient_boosting,0.5,55,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,55,6997,twenties,teens,768
age,hist_gradient_boosting,0.5,55,6997,twenties,twenties,701
age,xgboost,0.5,55,6997,30+,30+,0
age,xgboost,0.5,55,6997,30+,teens,274
age,xgboost,0.5,55,6997,30+,twenties,247
age,xgboost,0.5,55,6997,teens,30+,1
age,xgboost,0.5,55,6997,teens,teens,809
age,xgboost,0.5,55,6997,teens,twenties,699
age,xgboost,0.5,55,6997,twenties,30+,2
age,xgboost,0.5,55,6997,twenties,teens,748
age,xgboost,0.5,55,6997,twenties,twenties,719
age,mlp,0.5,55,6997,30+,30+,30
age,mlp,0.5,55,6997,30+,teens,259
age,mlp,0.5,55,6997,30+,twenties,232
age,mlp,0.5,55,6997,teens,30+,71
age,mlp,0.5,55,6997,teens,teens,771
age,mlp,0.5,55,6997,teens,twenties,667
age,mlp,0.5,55,6997,twenties,30+,94
age,mlp,0.5,55,6997,twenties,teens,703
age,mlp,0.5,55,6997,twenties,twenties,672
age,logistic_regression,0.5,89,6997,30+,30+,180
age,logistic_regression,0.5,89,6997,30+,teens,163
age,logistic_regression,0.5,89,6997,30+,twenties,178
age,logistic_regression,0.5,89,6997,teens,30+,446
age,logistic_regression,0.5,89,6997,teens,teens,610
age,logistic_regression,0.5,89,6997,teens,twenties,453
age,logistic_regression,0.5,89,6997,twenties,30+,461
age,logistic_regression,0.5,89,6997,twenties,teens,496
age,logistic_regression,0.5,89,6997,twenties,twenties,512
age,random_forest,0.5,89,6997,30+,30+,0
age,random_forest,0.5,89,6997,30+,teens,308
age,random_forest,0.5,89,6997,30+,twenties,213
age,random_forest,0.5,89,6997,teens,30+,0
age,random_forest,0.5,89,6997,teens,teens,946
age,random_forest,0.5,89,6997,teens,twenties,563
age,random_forest,0.5,89,6997,twenties,30+,0
age,random_forest,0.5,89,6997,twenties,teens,899
age,random_forest,0.5,89,6997,twenties,twenties,570
age,hist_gradient_boosting,0.5,89,6997,30+,30+,0
age,hist_gradient_boosting,0.5,89,6997,30+,teens,286
age,hist_gradient_boosting,0.5,89,6997,30+,twenties,235
age,hist_gradient_boosting,0.5,89,6997,teens,30+,0
age,hist_gradient_boosting,0.5,89,6997,teens,teens,874
age,hist_gradient_boosting,0.5,89,6997,teens,twenties,635
age,hist_gradient_boosting,0.5,89,6997,twenties,30+,0
age,hist_gradient_boosting,0.5,89,6997,twenties,teens,785
age,hist_gradient_boosting,0.5,89,6997,twenties,twenties,684
age,xgboost,0.5,89,6997,30+,30+,0
age,xgboost,0.5,89,6997,30+,teens,253
age,xgboost,0.5,89,6997,30+,twenties,268
age,xgboost,0.5,89,6997,teens,30+,0
age,xgboost,0.5,89,6997,teens,teens,823
age,xgboost,0.5,89,6997,teens,twenties,686
age,xgboost,0.5,89,6997,twenties,30+,0
age,xgboost,0.5,89,6997,twenties,teens,757
age,xgboost,0.5,89,6997,twenties,twenties,712
age,mlp,0.5,89,6997,30+,30+,34
age,mlp,0.5,89,6997,30+,teens,233
age,mlp,0.5,89,6997,30+,twenties,254
age,mlp,0.5,89,6997,teens,30+,64
age,mlp,0.5,89,6997,teens,teens,794
age,mlp,0.5,89,6997,teens,twenties,651
age,mlp,0.5,89,6997,twenties,30+,96
age,mlp,0.5,89,6997,twenties,teens,671
age,mlp,0.5,89,6997,twenties,twenties,702
age,logistic_regression,0.75,13,10497,30+,30+,196
age,logistic_regression,0.75,13,10497,30+,teens,152
age,logistic_regression,0.75,13,10497,30+,twenties,173
age,logistic_regression,0.75,13,10497,teens,30+,433
age,logistic_regression,0.75,13,10497,teens,teens,609
age,logistic_regression,0.75,13,10497,teens,twenties,467
age,logistic_regression,0.75,13,10497,twenties,30+,504
age,logistic_regression,0.75,13,10497,twenties,teens,514
age,logistic_regression,0.75,13,10497,twenties,twenties,451
age,random_forest,0.75,13,10497,30+,30+,0
age,random_forest,0.75,13,10497,30+,teens,313
age,random_forest,0.75,13,10497,30+,twenties,208
age,random_forest,0.75,13,10497,teens,30+,0
age,random_forest,0.75,13,10497,teens,teens,959
age,random_forest,0.75,13,10497,teens,twenties,550
age,random_forest,0.75,13,10497,twenties,30+,0
age,random_forest,0.75,13,10497,twenties,teens,904
age,random_forest,0.75,13,10497,twenties,twenties,565
age,hist_gradient_boosting,0.75,13,10497,30+,30+,0
age,hist_gradient_boosting,0.75,13,10497,30+,teens,294
age,hist_gradient_boosting,0.75,13,10497,30+,twenties,227
age,hist_gradient_boosting,0.75,13,10497,teens,30+,0
age,hist_gradient_boosting,0.75,13,10497,teens,teens,892
age,hist_gradient_boosting,0.75,13,10497,teens,twenties,617
age,hist_gradient_boosting,0.75,13,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,13,10497,twenties,teens,841
age,hist_gradient_boosting,0.75,13,10497,twenties,twenties,628
age,xgboost,0.75,13,10497,30+,30+,0
age,xgboost,0.75,13,10497,30+,teens,255
age,xgboost,0.75,13,10497,30+,twenties,266
age,xgboost,0.75,13,10497,teens,30+,0
age,xgboost,0.75,13,10497,teens,teens,859
age,xgboost,0.75,13,10497,teens,twenties,650
age,xgboost,0.75,13,10497,twenties,30+,1
age,xgboost,0.75,13,10497,twenties,teens,794
age,xgboost,0.75,13,10497,twenties,twenties,674
age,mlp,0.75,13,10497,30+,30+,31
age,mlp,0.75,13,10497,30+,teens,236
age,mlp,0.75,13,10497,30+,twenties,254
age,mlp,0.75,13,10497,teens,30+,61
age,mlp,0.75,13,10497,teens,teens,811
age,mlp,0.75,13,10497,teens,twenties,637
age,mlp,0.75,13,10497,twenties,30+,75
age,mlp,0.75,13,10497,twenties,teens,749
age,mlp,0.75,13,10497,twenties,twenties,645
age,logistic_regression,0.75,21,10497,30+,30+,194
age,logistic_regression,0.75,21,10497,30+,teens,161
age,logistic_regression,0.75,21,10497,30+,twenties,166
age,logistic_regression,0.75,21,10497,teens,30+,439
age,logistic_regression,0.75,21,10497,teens,teens,640
age,logistic_regression,0.75,21,10497,teens,twenties,430
age,logistic_regression,0.75,21,10497,twenties,30+,481
age,logistic_regression,0.75,21,10497,twenties,teens,542
age,logistic_regression,0.75,21,10497,twenties,twenties,446
age,random_forest,0.75,21,10497,30+,30+,0
age,random_forest,0.75,21,10497,30+,teens,324
age,random_forest,0.75,21,10497,30+,twenties,197
age,random_forest,0.75,21,10497,teens,30+,0
age,random_forest,0.75,21,10497,teens,teens,928
age,random_forest,0.75,21,10497,teens,twenties,581
age,random_forest,0.75,21,10497,twenties,30+,0
age,random_forest,0.75,21,10497,twenties,teens,884
age,random_forest,0.75,21,10497,twenties,twenties,585
age,hist_gradient_boosting,0.75,21,10497,30+,30+,0
age,hist_gradient_boosting,0.75,21,10497,30+,teens,271
age,hist_gradient_boosting,0.75,21,10497,30+,twenties,250
age,hist_gradient_boosting,0.75,21,10497,teens,30+,0
age,hist_gradient_boosting,0.75,21,10497,teens,teens,818
age,hist_gradient_boosting,0.75,21,10497,teens,twenties,691
age,hist_gradient_boosting,0.75,21,10497,twenties,30+,1
age,hist_gradient_boosting,0.75,21,10497,twenties,teens,788
age,hist_gradient_boosting,0.75,21,10497,twenties,twenties,680
age,xgboost,0.75,21,10497,30+,30+,0
age,xgboost,0.75,21,10497,30+,teens,256
age,xgboost,0.75,21,10497,30+,twenties,265
age,xgboost,0.75,21,10497,teens,30+,1
age,xgboost,0.75,21,10497,teens,teens,834
age,xgboost,0.75,21,10497,teens,twenties,674
age,xgboost,0.75,21,10497,twenties,30+,0
age,xgboost,0.75,21,10497,twenties,teens,771
age,xgboost,0.75,21,10497,twenties,twenties,698
age,mlp,0.75,21,10497,30+,30+,13
age,mlp,0.75,21,10497,30+,teens,230
age,mlp,0.75,21,10497,30+,twenties,278
age,mlp,0.75,21,10497,teens,30+,43
age,mlp,0.75,21,10497,teens,teens,801
age,mlp,0.75,21,10497,teens,twenties,665
age,mlp,0.75,21,10497,twenties,30+,45
age,mlp,0.75,21,10497,twenties,teens,716
age,mlp,0.75,21,10497,twenties,twenties,708
age,logistic_regression,0.75,34,10497,30+,30+,179
age,logistic_regression,0.75,34,10497,30+,teens,154
age,logistic_regression,0.75,34,10497,30+,twenties,188
age,logistic_regression,0.75,34,10497,teens,30+,442
age,logistic_regression,0.75,34,10497,teens,teens,614
age,logistic_regression,0.75,34,10497,teens,twenties,453
age,logistic_regression,0.75,34,10497,twenties,30+,489
age,logistic_regression,0.75,34,10497,twenties,teens,507
age,logistic_regression,0.75,34,10497,twenties,twenties,473
age,random_forest,0.75,34,10497,30+,30+,0
age,random_forest,0.75,34,10497,30+,teens,306
age,random_forest,0.75,34,10497,30+,twenties,215
age,random_forest,0.75,34,10497,teens,30+,0
age,random_forest,0.75,34,10497,teens,teens,941
age,random_forest,0.75,34,10497,teens,twenties,568
age,random_forest,0.75,34,10497,twenties,30+,0
age,random_forest,0.75,34,10497,twenties,teens,904
age,random_forest,0.75,34,10497,twenties,twenties,565
age,hist_gradient_boosting,0.75,34,10497,30+,30+,0
age,hist_gradient_boosting,0.75,34,10497,30+,teens,301
age,hist_gradient_boosting,0.75,34,10497,30+,twenties,220
age,hist_gradient_boosting,0.75,34,10497,teens,30+,0
age,hist_gradient_boosting,0.75,34,10497,teens,teens,878
age,hist_gradient_boosting,0.75,34,10497,teens,twenties,631
age,hist_gradient_boosting,0.75,34,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,34,10497,twenties,teens,827
age,hist_gradient_boosting,0.75,34,10497,twenties,twenties,642
age,xgboost,0.75,34,10497,30+,30+,0
age,xgboost,0.75,34,10497,30+,teens,267
age,xgboost,0.75,34,10497,30+,twenties,254
age,xgboost,0.75,34,10497,teens,30+,1
age,xgboost,0.75,34,10497,teens,teens,845
age,xgboost,0.75,34,10497,teens,twenties,663
age,xgboost,0.75,34,10497,twenties,30+,0
age,xgboost,0.75,34,10497,twenties,teens,765
age,xgboost,0.75,34,10497,twenties,twenties,704
age,mlp,0.75,34,10497,30+,30+,35
age,mlp,0.75,34,10497,30+,teens,215
age,mlp,0.75,34,10497,30+,twenties,271
age,mlp,0.75,34,10497,teens,30+,65
age,mlp,0.75,34,10497,teens,teens,710
age,mlp,0.75,34,10497,teens,twenties,734
age,mlp,0.75,34,10497,twenties,30+,55
age,mlp,0.75,34,10497,twenties,teens,674
age,mlp,0.75,34,10497,twenties,twenties,740
age,logistic_regression,0.75,55,10497,30+,30+,198
age,logistic_regression,0.75,55,10497,30+,teens,155
age,logistic_regression,0.75,55,10497,30+,twenties,168
age,logistic_regression,0.75,55,10497,teens,30+,422
age,logistic_regression,0.75,55,10497,teens,teens,613
age,logistic_regression,0.75,55,10497,teens,twenties,474
age,logistic_regression,0.75,55,10497,twenties,30+,504
age,logistic_regression,0.75,55,10497,twenties,teens,503
age,logistic_regression,0.75,55,10497,twenties,twenties,462
age,random_forest,0.75,55,10497,30+,30+,0
age,random_forest,0.75,55,10497,30+,teens,291
age,random_forest,0.75,55,10497,30+,twenties,230
age,random_forest,0.75,55,10497,teens,30+,0
age,random_forest,0.75,55,10497,teens,teens,944
age,random_forest,0.75,55,10497,teens,twenties,565
age,random_forest,0.75,55,10497,twenties,30+,0
age,random_forest,0.75,55,10497,twenties,teens,895
age,random_forest,0.75,55,10497,twenties,twenties,574
age,hist_gradient_boosting,0.75,55,10497,30+,30+,0
age,hist_gradient_boosting,0.75,55,10497,30+,teens,295
age,hist_gradient_boosting,0.75,55,10497,30+,twenties,226
age,hist_gradient_boosting,0.75,55,10497,teens,30+,0
age,hist_gradient_boosting,0.75,55,10497,teens,teens,847
age,hist_gradient_boosting,0.75,55,10497,teens,twenties,662
age,hist_gradient_boosting,0.75,55,10497,twenties,30+,0
age,hist_gradient_boosting,0.75,55,10497,twenties,teens,819
age,hist_gradient_boosting,0.75,55,10497,twenties,twenties,650
age,xgboost,0.75,55,10497,30+,30+,0
age,xgboost,0.75,55,10497,30+,teens,269
age,xgboost,0.75,55,10497,30+,twenties,252
age,xgboost,0.75,55,10497,teens,30+,1
age,xgboost,0.75,55,10497,teens,teens,856
age,xgboost,0.75,55,10497,teens,twenties,652
age,xgboost,0.75,55,10497,twenties,30+,0
age,xgboost,0.75,55,10497,twenties,teens,772
age,xgboost,0.75,55,10497,twenties,twenties,697
age,mlp,0.75,55,10497,30+,30+,28
age,mlp,0.75,55,10497,30+,teens,270
age,mlp,0.75,55,10497,30+,twenties,223
age,mlp,0.75,55,10497,teens,30+,57
age,mlp,0.75,55,10497,teens,teens,801
age,mlp,0.75,55,10497,teens,twenties,651
age,mlp,0.75,55,10497,twenties,30+,63
age,mlp,0.75,55,10497,twenties,teens,744
age,mlp,0.75,55,10497,twenties,twenties,662
age,logistic_regression,0.75,89,10497,30+,30+,184
age,logistic_regression,0.75,89,10497,30+,teens,161
age,logistic_regression,0.75,89,10497,30+,twenties,176
age,logistic_regression,0.75,89,10497,teens,30+,435
age,logistic_regression,0.75,89,10497,teens,teens,648
age,logistic_regression,0.75,89,10497,teens,twenties,426
age,logistic_regression,0.75,89,10497,twenties,30+,513
age,logistic_regression,0.75,89,10497,twenties,teens,484
age,logistic_regression,0.75,89,10497,twenties,twenties,472
age,random_forest,0.75,89,10497,30+,30+,0
age,random_forest,0.75,89,10497,30+,teens,322
age,random_forest,0.75,89,10497,30+,twenties,199
age,random_forest,0.75,89,10497,teens,30+,0
age,random_forest,0.75,89,10497,teens,teens,966
age,random_forest,0.75,89,10497,teens,twenties,543
age,random_forest,0.75,89,10497,twenties,30+,0
age,random_forest,0.75,89,10497,twenties,teens,903
age,random_forest,0.75,89,10497,twenties,twenties,566
age,hist_gradient_boosting,0.75,89,10497,30+,30+,0
age,hist_gradient_boosting,0.75,89,10497,30+,teens,283
age,hist_gradient_boosting,0.75,89,10497,30+,twenties,238
age,hist_gradient_boosting,0.75,89,10497,teens,30+,1
age,hist_gradient_boosting,0.75,89,10497,teens,teens,826
age,hist_gradient_boosting,0.75,89,10497,teens,twenties,682
age,hist_gradient_boosting,0.75,89,10497,twenties,30+,1
age,hist_gradient_boosting,0.75,89,10497,twenties,teens,799
age,hist_gradient_boosting,0.75,89,10497,twenties,twenties,669
age,xgboost,0.75,89,10497,30+,30+,1
age,xgboost,0.75,89,10497,30+,teens,251
age,xgboost,0.75,89,10497,30+,twenties,269
age,xgboost,0.75,89,10497,teens,30+,1
age,xgboost,0.75,89,10497,teens,teens,843
age,xgboost,0.75,89,10497,teens,twenties,665
age,xgboost,0.75,89,10497,twenties,30+,0
age,xgboost,0.75,89,10497,twenties,teens,775
age,xgboost,0.75,89,10497,twenties,twenties,694
age,mlp,0.75,89,10497,30+,30+,39
age,mlp,0.75,89,10497,30+,teens,237
age,mlp,0.75,89,10497,30+,twenties,245
age,mlp,0.75,89,10497,teens,30+,60
age,mlp,0.75,89,10497,teens,teens,770
age,mlp,0.75,89,10497,teens,twenties,679
age,mlp,0.75,89,10497,twenties,30+,78
age,mlp,0.75,89,10497,twenties,teens,671
age,mlp,0.75,89,10497,twenties,twenties,720
age,logistic_regression,1.0,13,13995,30+,30+,190
age,logistic_regression,1.0,13,13995,30+,teens,168
age,logistic_regression,1.0,13,13995,30+,twenties,163
age,logistic_regression,1.0,13,13995,teens,30+,420
age,logistic_regression,1.0,13,13995,teens,teens,645
age,logistic_regression,1.0,13,13995,teens,twenties,444
age,logistic_regression,1.0,13,13995,twenties,30+,488
age,logistic_regression,1.0,13,13995,twenties,teens,519
age,logistic_regression,1.0,13,13995,twenties,twenties,462
age,random_forest,1.0,13,13995,30+,30+,0
age,random_forest,1.0,13,13995,30+,teens,306
age,random_forest,1.0,13,13995,30+,twenties,215
age,random_forest,1.0,13,13995,teens,30+,0
age,random_forest,1.0,13,13995,teens,teens,940
age,random_forest,1.0,13,13995,teens,twenties,569
age,random_forest,1.0,13,13995,twenties,30+,0
age,random_forest,1.0,13,13995,twenties,teens,894
age,random_forest,1.0,13,13995,twenties,twenties,575
age,hist_gradient_boosting,1.0,13,13995,30+,30+,0
age,hist_gradient_boosting,1.0,13,13995,30+,teens,293
age,hist_gradient_boosting,1.0,13,13995,30+,twenties,228
age,hist_gradient_boosting,1.0,13,13995,teens,30+,0
age,hist_gradient_boosting,1.0,13,13995,teens,teens,911
age,hist_gradient_boosting,1.0,13,13995,teens,twenties,598
age,hist_gradient_boosting,1.0,13,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,13,13995,twenties,teens,869
age,hist_gradient_boosting,1.0,13,13995,twenties,twenties,600
age,xgboost,1.0,13,13995,30+,30+,0
age,xgboost,1.0,13,13995,30+,teens,265
age,xgboost,1.0,13,13995,30+,twenties,256
age,xgboost,1.0,13,13995,teens,30+,1
age,xgboost,1.0,13,13995,teens,teens,848
age,xgboost,1.0,13,13995,teens,twenties,660
age,xgboost,1.0,13,13995,twenties,30+,0
age,xgboost,1.0,13,13995,twenties,teens,769
age,xgboost,1.0,13,13995,twenties,twenties,700
age,mlp,1.0,13,13995,30+,30+,32
age,mlp,1.0,13,13995,30+,teens,223
age,mlp,1.0,13,13995,30+,twenties,266
age,mlp,1.0,13,13995,teens,30+,90
age,mlp,1.0,13,13995,teens,teens,784
age,mlp,1.0,13,13995,teens,twenties,635
age,mlp,1.0,13,13995,twenties,30+,91
age,mlp,1.0,13,13995,twenties,teens,678
age,mlp,1.0,13,13995,twenties,twenties,700
age,logistic_regression,1.0,21,13995,30+,30+,190
age,logistic_regression,1.0,21,13995,30+,teens,168
age,logistic_regression,1.0,21,13995,30+,twenties,163
age,logistic_regression,1.0,21,13995,teens,30+,420
age,logistic_regression,1.0,21,13995,teens,teens,645
age,logistic_regression,1.0,21,13995,teens,twenties,444
age,logistic_regression,1.0,21,13995,twenties,30+,488
age,logistic_regression,1.0,21,13995,twenties,teens,519
age,logistic_regression,1.0,21,13995,twenties,twenties,462
age,random_forest,1.0,21,13995,30+,30+,0
age,random_forest,1.0,21,13995,30+,teens,311
age,random_forest,1.0,21,13995,30+,twenties,210
age,random_forest,1.0,21,13995,teens,30+,0
age,random_forest,1.0,21,13995,teens,teens,937
age,random_forest,1.0,21,13995,teens,twenties,572
age,random_forest,1.0,21,13995,twenties,30+,0
age,random_forest,1.0,21,13995,twenties,teens,917
age,random_forest,1.0,21,13995,twenties,twenties,552
age,hist_gradient_boosting,1.0,21,13995,30+,30+,0
age,hist_gradient_boosting,1.0,21,13995,30+,teens,294
age,hist_gradient_boosting,1.0,21,13995,30+,twenties,227
age,hist_gradient_boosting,1.0,21,13995,teens,30+,0
age,hist_gradient_boosting,1.0,21,13995,teens,teens,863
age,hist_gradient_boosting,1.0,21,13995,teens,twenties,646
age,hist_gradient_boosting,1.0,21,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,21,13995,twenties,teens,856
age,hist_gradient_boosting,1.0,21,13995,twenties,twenties,613
age,xgboost,1.0,21,13995,30+,30+,0
age,xgboost,1.0,21,13995,30+,teens,268
age,xgboost,1.0,21,13995,30+,twenties,253
age,xgboost,1.0,21,13995,teens,30+,1
age,xgboost,1.0,21,13995,teens,teens,891
age,xgboost,1.0,21,13995,teens,twenties,617
age,xgboost,1.0,21,13995,twenties,30+,0
age,xgboost,1.0,21,13995,twenties,teens,782
age,xgboost,1.0,21,13995,twenties,twenties,687
age,mlp,1.0,21,13995,30+,30+,13
age,mlp,1.0,21,13995,30+,teens,238
age,mlp,1.0,21,13995,30+,twenties,270
age,mlp,1.0,21,13995,teens,30+,47
age,mlp,1.0,21,13995,teens,teens,790
age,mlp,1.0,21,13995,teens,twenties,672
age,mlp,1.0,21,13995,twenties,30+,42
age,mlp,1.0,21,13995,twenties,teens,723
age,mlp,1.0,21,13995,twenties,twenties,704
age,logistic_regression,1.0,34,13995,30+,30+,190
age,logistic_regression,1.0,34,13995,30+,teens,168
age,logistic_regression,1.0,34,13995,30+,twenties,163
age,logistic_regression,1.0,34,13995,teens,30+,420
age,logistic_regression,1.0,34,13995,teens,teens,645
age,logistic_regression,1.0,34,13995,teens,twenties,444
age,logistic_regression,1.0,34,13995,twenties,30+,488
age,logistic_regression,1.0,34,13995,twenties,teens,519
age,logistic_regression,1.0,34,13995,twenties,twenties,462
age,random_forest,1.0,34,13995,30+,30+,0
age,random_forest,1.0,34,13995,30+,teens,305
age,random_forest,1.0,34,13995,30+,twenties,216
age,random_forest,1.0,34,13995,teens,30+,0
age,random_forest,1.0,34,13995,teens,teens,914
age,random_forest,1.0,34,13995,teens,twenties,595
age,random_forest,1.0,34,13995,twenties,30+,0
age,random_forest,1.0,34,13995,twenties,teens,854
age,random_forest,1.0,34,13995,twenties,twenties,615
age,hist_gradient_boosting,1.0,34,13995,30+,30+,0
age,hist_gradient_boosting,1.0,34,13995,30+,teens,281
age,hist_gradient_boosting,1.0,34,13995,30+,twenties,240
age,hist_gradient_boosting,1.0,34,13995,teens,30+,0
age,hist_gradient_boosting,1.0,34,13995,teens,teens,887
age,hist_gradient_boosting,1.0,34,13995,teens,twenties,622
age,hist_gradient_boosting,1.0,34,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,34,13995,twenties,teens,816
age,hist_gradient_boosting,1.0,34,13995,twenties,twenties,653
age,xgboost,1.0,34,13995,30+,30+,0
age,xgboost,1.0,34,13995,30+,teens,257
age,xgboost,1.0,34,13995,30+,twenties,264
age,xgboost,1.0,34,13995,teens,30+,1
age,xgboost,1.0,34,13995,teens,teens,862
age,xgboost,1.0,34,13995,teens,twenties,646
age,xgboost,1.0,34,13995,twenties,30+,0
age,xgboost,1.0,34,13995,twenties,teens,765
age,xgboost,1.0,34,13995,twenties,twenties,704
age,mlp,1.0,34,13995,30+,30+,29
age,mlp,1.0,34,13995,30+,teens,226
age,mlp,1.0,34,13995,30+,twenties,266
age,mlp,1.0,34,13995,teens,30+,47
age,mlp,1.0,34,13995,teens,teens,727
age,mlp,1.0,34,13995,teens,twenties,735
age,mlp,1.0,34,13995,twenties,30+,48
age,mlp,1.0,34,13995,twenties,teens,670
age,mlp,1.0,34,13995,twenties,twenties,751
age,logistic_regression,1.0,55,13995,30+,30+,190
age,logistic_regression,1.0,55,13995,30+,teens,168
age,logistic_regression,1.0,55,13995,30+,twenties,163
age,logistic_regression,1.0,55,13995,teens,30+,420
age,logistic_regression,1.0,55,13995,teens,teens,645
age,logistic_regression,1.0,55,13995,teens,twenties,444
age,logistic_regression,1.0,55,13995,twenties,30+,488
age,logistic_regression,1.0,55,13995,twenties,teens,519
age,logistic_regression,1.0,55,13995,twenties,twenties,462
age,random_forest,1.0,55,13995,30+,30+,0
age,random_forest,1.0,55,13995,30+,teens,324
age,random_forest,1.0,55,13995,30+,twenties,197
age,random_forest,1.0,55,13995,teens,30+,0
age,random_forest,1.0,55,13995,teens,teens,952
age,random_forest,1.0,55,13995,teens,twenties,557
age,random_forest,1.0,55,13995,twenties,30+,0
age,random_forest,1.0,55,13995,twenties,teens,868
age,random_forest,1.0,55,13995,twenties,twenties,601
age,hist_gradient_boosting,1.0,55,13995,30+,30+,0
age,hist_gradient_boosting,1.0,55,13995,30+,teens,280
age,hist_gradient_boosting,1.0,55,13995,30+,twenties,241
age,hist_gradient_boosting,1.0,55,13995,teens,30+,0
age,hist_gradient_boosting,1.0,55,13995,teens,teens,896
age,hist_gradient_boosting,1.0,55,13995,teens,twenties,613
age,hist_gradient_boosting,1.0,55,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,55,13995,twenties,teens,882
age,hist_gradient_boosting,1.0,55,13995,twenties,twenties,587
age,xgboost,1.0,55,13995,30+,30+,0
age,xgboost,1.0,55,13995,30+,teens,261
age,xgboost,1.0,55,13995,30+,twenties,260
age,xgboost,1.0,55,13995,teens,30+,0
age,xgboost,1.0,55,13995,teens,teens,851
age,xgboost,1.0,55,13995,teens,twenties,658
age,xgboost,1.0,55,13995,twenties,30+,0
age,xgboost,1.0,55,13995,twenties,teens,751
age,xgboost,1.0,55,13995,twenties,twenties,718
age,mlp,1.0,55,13995,30+,30+,37
age,mlp,1.0,55,13995,30+,teens,255
age,mlp,1.0,55,13995,30+,twenties,229
age,mlp,1.0,55,13995,teens,30+,71
age,mlp,1.0,55,13995,teens,teens,846
age,mlp,1.0,55,13995,teens,twenties,592
age,mlp,1.0,55,13995,twenties,30+,83
age,mlp,1.0,55,13995,twenties,teens,761
age,mlp,1.0,55,13995,twenties,twenties,625
age,logistic_regression,1.0,89,13995,30+,30+,190
age,logistic_regression,1.0,89,13995,30+,teens,168
age,logistic_regression,1.0,89,13995,30+,twenties,163
age,logistic_regression,1.0,89,13995,teens,30+,420
age,logistic_regression,1.0,89,13995,teens,teens,645
age,logistic_regression,1.0,89,13995,teens,twenties,444
age,logistic_regression,1.0,89,13995,twenties,30+,488
age,logistic_regression,1.0,89,13995,twenties,teens,519
age,logistic_regression,1.0,89,13995,twenties,twenties,462
age,random_forest,1.0,89,13995,30+,30+,0
age,random_forest,1.0,89,13995,30+,teens,311
age,random_forest,1.0,89,13995,30+,twenties,210
age,random_forest,1.0,89,13995,teens,30+,0
age,random_forest,1.0,89,13995,teens,teens,931
age,random_forest,1.0,89,13995,teens,twenties,578
age,random_forest,1.0,89,13995,twenties,30+,0
age,random_forest,1.0,89,13995,twenties,teens,875
age,random_forest,1.0,89,13995,twenties,twenties,594
age,hist_gradient_boosting,1.0,89,13995,30+,30+,0
age,hist_gradient_boosting,1.0,89,13995,30+,teens,297
age,hist_gradient_boosting,1.0,89,13995,30+,twenties,224
age,hist_gradient_boosting,1.0,89,13995,teens,30+,1
age,hist_gradient_boosting,1.0,89,13995,teens,teens,870
age,hist_gradient_boosting,1.0,89,13995,teens,twenties,638
age,hist_gradient_boosting,1.0,89,13995,twenties,30+,0
age,hist_gradient_boosting,1.0,89,13995,twenties,teens,812
age,hist_gradient_boosting,1.0,89,13995,twenties,twenties,657
age,xgboost,1.0,89,13995,30+,30+,0
age,xgboost,1.0,89,13995,30+,teens,258
age,xgboost,1.0,89,13995,30+,twenties,263
age,xgboost,1.0,89,13995,teens,30+,1
age,xgboost,1.0,89,13995,teens,teens,856
age,xgboost,1.0,89,13995,teens,twenties,652
age,xgboost,1.0,89,13995,twenties,30+,0
age,xgboost,1.0,89,13995,twenties,teens,774
age,xgboost,1.0,89,13995,twenties,twenties,695
age,mlp,1.0,89,13995,30+,30+,27
age,mlp,1.0,89,13995,30+,teens,260
age,mlp,1.0,89,13995,30+,twenties,234
age,mlp,1.0,89,13995,teens,30+,52
age,mlp,1.0,89,13995,teens,teens,853
age,mlp,1.0,89,13995,teens,twenties,604
age,mlp,1.0,89,13995,twenties,30+,77
age,mlp,1.0,89,13995,twenties,teens,685
age,mlp,1.0,89,13995,twenties,twenties,707
